#{"t_start": 1734865998.6786692, "env_id": "Humanoid-v4"}
r,l,t
323.444062,60,81.307093
284.217332,54,81.421745
205.564805,40,81.508662
66.929681,14,81.543575
325.764315,64,81.709282
223.895066,44,81.836732
327.826178,62,82.00529
329.269671,61,82.136961
298.049816,56,82.263124
313.195261,60,82.390981
280.24889,55,82.507519
317.294095,60,82.684388
341.22729,63,82.869708
325.491699,62,83.081785
365.579222,69,83.319692
337.856323,65,83.538531
311.279255,59,83.738592
71.816113,15,83.784919
320.221842,60,83.948472
336.546529,62,84.080774
349.468644,64,84.226969
355.80938,67,84.384625
319.605132,58,84.511907
298.71019,55,84.652057
295.739568,58,84.785727
311.357025,61,84.932324
326.040849,61,85.065669
388.293204,72,85.216618
315.036513,58,85.340163
370.97875,69,85.58104
304.240429,57,85.786825
276.04279,51,85.93516
383.893938,80,86.113874
359.636478,66,86.354951
334.073456,62,86.704665
354.214481,65,86.97475
358.039669,67,87.21667
76.448256,16,87.268156
366.086523,68,87.530663
274.071639,51,87.655643
345.01656,64,87.80744
357.328108,68,87.966063
380.697796,70,88.1133
256.443225,49,88.213
341.248341,63,88.342099
371.671847,70,88.487415
230.94306,44,88.577637
296.468172,55,88.692032
350.873654,69,88.835499
243.155243,46,88.929342
164.938372,32,88.989989
182.331315,37,89.084164
139.756026,27,89.167209
330.191625,62,89.373209
376.137327,70,89.597517
213.180408,42,89.731671
341.056922,66,89.937919
221.169818,43,90.072074
126.64432,25,90.147996
216.9717,44,90.281556
127.335505,25,90.357838
198.282471,38,90.47793
308.289101,59,90.66236
167.764751,34,90.769435
307.780678,56,90.945345
406.506556,81,91.197451
216.467974,43,91.335122
208.578947,43,91.463934
381.578364,72,91.692162
240.791698,47,91.83924
76.148079,16,91.885999
138.506157,29,91.975366
178.260824,36,92.084374
201.038489,41,92.208369
182.640181,37,92.328093
330.368675,61,92.519888
353.204523,75,92.753572
160.809473,33,92.855898
116.381519,25,92.93099
150.704066,30,93.022321
347.980257,70,93.236238
444.288189,88,93.500191
160.276273,34,93.600481
269.4913,52,93.755764
204.968165,48,93.903952
268.774751,51,94.055072
418.615227,91,94.33087
236.601929,47,94.493151
340.583184,66,94.712309
231.660742,45,94.889398
351.282612,79,95.034579
97.848279,20,95.069284
470.67535,89,95.242851
164.302909,32,95.296485
271.766826,53,95.392655
281.973595,56,95.490242
193.745895,39,95.561865
160.245629,33,95.623231
240.293079,47,95.70829
167.30451,35,95.76754
231.380251,44,95.840755
177.033558,35,95.898736
381.139472,70,96.015559
191.834054,39,96.080185
343.089778,74,96.214746
284.387292,58,96.316792
283.880149,56,96.408486
