#{"t_start": 1734881953.3117867, "env_id": "Walker2d-v4"}
r,l,t
375.785897,195,687.670596
376.284195,191,688.560233
787.016575,300,689.598124
410.575135,180,690.172941
527.135934,200,690.82326
686.322451,240,691.589139
383.984922,174,692.144363
656.619966,244,692.891032
770.69736,295,693.90595
762.006363,262,694.760194
458.643356,183,695.359146
389.76,180,696.951737
476.182177,214,697.679476
407.977604,208,698.337425
411.123086,194,699.042188
359.411304,166,699.750215
154.410014,88,700.134043
356.851292,155,700.782372
467.300151,194,701.656069
551.42371,219,702.673191
496.572441,205,703.528469
819.368047,277,704.380143
763.365162,272,705.242003
626.504765,250,706.027507
858.26289,306,707.005136
661.122404,273,707.878192
670.624702,284,708.813058
562.019045,240,709.559261
696.459865,262,710.400587
437.595267,208,711.041475
589.370964,230,711.750793
632.550067,235,712.458684
798.061647,269,713.305675
6.090349,21,713.380239
722.992067,264,714.570241
796.095998,288,715.837581
562.367928,217,716.8699
644.374603,229,717.834431
500.660912,213,718.57278
447.911899,191,719.192151
546.363629,217,720.948665
25.568205,37,721.072047
516.163846,233,721.844917
32.797964,37,721.964702
749.957179,266,722.794935
965.623562,324,723.832654
1086.08227,370,724.998207
260.275452,143,725.451535
324.739108,176,726.015949
925.055469,347,727.088927
308.507674,162,727.626905
1540.219402,523,729.887748
906.960151,313,731.325441
319.144736,174,732.000496
338.657024,179,732.567779
25.457105,34,732.688165
721.12172,275,733.633911
628.277503,257,734.443983
22.241105,37,734.564179
344.142497,191,735.178224
2.356919,18,735.230579
393.1152,209,735.888596
368.697931,197,736.493142
320.115578,162,737.01564
7.348205,24,737.090187
673.275758,241,737.851745
2.380193,18,737.906108
358.186938,183,738.455574
2.976422,18,738.514534
22.501725,32,738.617154
-0.050358,14,738.666636
7.940349,22,738.734776
2.581054,17,738.798732
46.91952,78,739.067908
-0.535267,14,739.114382
1.780233,18,739.176392
1.981105,18,739.232889
2.587608,18,739.294036
3.550267,17,739.346442
1.570378,17,739.404223
2.382521,18,739.459828
4.464912,17,739.516476
2.1413,18,739.569679
3.08474,17,739.62662
2.039601,17,739.679399
4.113827,18,739.74462
1.515422,17,739.801935
1.410096,17,739.867996
1.469551,17,739.920255
-0.445507,14,739.969437
0.201509,15,740.022139
3.058963,16,740.071574
0.376213,14,740.116575
1.678475,14,740.168338
0.45848,14,740.211231
0.479569,15,740.260507
-0.037896,15,740.307703
-1.020976,13,740.351718
1.136932,14,740.397098
0.253738,13,740.435045
0.825815,14,740.478815
0.526387,13,740.525085
0.509539,14,740.569436
28.699629,36,740.682353
657.646867,236,741.412408
3.570993,16,741.466012
955.386102,317,744.526033
1183.911261,367,746.238137
20.959873,32,746.332076
1184.033659,381,747.520439
362.508083,191,748.113184
340.259625,178,748.664324
40.437464,41,748.795075
534.59121,215,749.498719
870.796679,287,750.390464
770.334108,270,751.240839
2.871649,19,751.3123
64.862106,62,751.506855
368.16631,214,752.170872
1065.381811,339,753.2339
369.126534,192,753.865058
825.776108,281,754.781343
336.285813,172,755.314102
594.855151,238,756.071748
23.908011,40,756.191727
883.434747,291,757.443106
846.068945,285,758.65206
773.334619,274,759.906269
850.526925,279,760.972406
917.695839,301,761.922462
1007.7899,325,762.956256
743.942628,271,763.810299
800.623667,286,764.698247
775.978923,268,766.875665
